"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewImages/7","reviewImages/8","reviewImages/9","reviewImages/10","reviewImages/11","reviewImages/12","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"India",,"2023-01-11","true","29","B0856HNLDK","4","Sound is great but cannot listen for long due to great padding it's sound proof volume so low volume listining is recommended","https://m.media-amazon.com/images/I/61C1OmQrkML._SY88.jpg","https://m.media-amazon.com/images/I/61aVYDqSeUL._SY88.jpg","https://m.media-amazon.com/images/I/71NQTjy0iPL._SY88.jpg","https://m.media-amazon.com/images/I/615wD0HsACL._SY88.jpg","https://m.media-amazon.com/images/I/61wCk4EelML._SY88.jpg","https://m.media-amazon.com/images/I/7190+TxpDNL._SY88.jpg","https://m.media-amazon.com/images/I/71Ye6vmGM-L._SY88.jpg","https://m.media-amazon.com/images/I/61Hr6uS4MEL._SY88.jpg","https://m.media-amazon.com/images/I/71rCdNswwxL._SY88.jpg","https://m.media-amazon.com/images/I/615TShly2hL._SY88.jpg","https://m.media-amazon.com/images/I/71-SI3X+nBL._SY88.jpg",,,"One person found this helpful","Great sound clear and crystal","https://www.amazon.in/gp/customer-reviews/RJ36GBKCQJPJZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 11 January 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-18","true","30","B0856HNLDK","4","Design is just too classic 👌","https://m.media-amazon.com/images/I/61C1OmQrkML._SY88.jpg","https://m.media-amazon.com/images/I/61aVYDqSeUL._SY88.jpg","https://m.media-amazon.com/images/I/71NQTjy0iPL._SY88.jpg","https://m.media-amazon.com/images/I/615wD0HsACL._SY88.jpg","https://m.media-amazon.com/images/I/61wCk4EelML._SY88.jpg","https://m.media-amazon.com/images/I/7190+TxpDNL._SY88.jpg","https://m.media-amazon.com/images/I/71Ye6vmGM-L._SY88.jpg","https://m.media-amazon.com/images/I/61Hr6uS4MEL._SY88.jpg","https://m.media-amazon.com/images/I/71rCdNswwxL._SY88.jpg","https://m.media-amazon.com/images/I/615TShly2hL._SY88.jpg","https://m.media-amazon.com/images/I/71-SI3X+nBL._SY88.jpg",,,"","Comfort factor is just value for money 👌","https://www.amazon.in/gp/customer-reviews/R22TM4F0H7AS9Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 18 January 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2023-02-08","true","81","B0856HNLDK","3","Amazon customer care service are worst I don't have any words to say","https://m.media-amazon.com/images/I/51LVTcLm-AL._SY88.jpg","https://m.media-amazon.com/images/I/71CNUQTSjcL._SY88.jpg","https://m.media-amazon.com/images/I/61H5Ss5GAlL._SY88.jpg","https://m.media-amazon.com/images/I/61lRD0eyVvL._SY88.jpg","https://m.media-amazon.com/images/I/712O-hhYBuL._SY88.jpg","https://m.media-amazon.com/images/I/71RQ-tyftHL._SY88.jpg",,,,,,,,"","Sound quality is not good","https://www.amazon.in/gp/customer-reviews/R3UJBFKUBPC67M/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 8 February 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2023-02-07","true","82","B0856HNLDK","5","Amazing product. I really like it's creative pattern on headphone. Sound quality is superb. Bluetooth connectivity is also great. Overall great purchase I must say. Go for it.","https://m.media-amazon.com/images/I/51LVTcLm-AL._SY88.jpg","https://m.media-amazon.com/images/I/71CNUQTSjcL._SY88.jpg","https://m.media-amazon.com/images/I/61H5Ss5GAlL._SY88.jpg","https://m.media-amazon.com/images/I/61lRD0eyVvL._SY88.jpg","https://m.media-amazon.com/images/I/712O-hhYBuL._SY88.jpg","https://m.media-amazon.com/images/I/71RQ-tyftHL._SY88.jpg",,,,,,,,"","Amazing","https://www.amazon.in/gp/customer-reviews/R306WLRR9M4NS2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 7 February 2023","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2023-02-09","true","83","B0856HNLDK","5","The product feels very premium and really comfortable, has amazing sound quality and great battery backup too, comes with 1 year warranty, an audio cable and a charge cable. Must go for it it's a good choice to make at this price point 😊","https://m.media-amazon.com/images/I/51LVTcLm-AL._SY88.jpg","https://m.media-amazon.com/images/I/71CNUQTSjcL._SY88.jpg","https://m.media-amazon.com/images/I/61H5Ss5GAlL._SY88.jpg","https://m.media-amazon.com/images/I/61lRD0eyVvL._SY88.jpg","https://m.media-amazon.com/images/I/712O-hhYBuL._SY88.jpg","https://m.media-amazon.com/images/I/71RQ-tyftHL._SY88.jpg",,,,,,,,"","Great product for listening music and enjoying games🔥😊","https://www.amazon.in/gp/customer-reviews/R1VXOY6W2NA1LZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 9 February 2023","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2022-11-16","true","84","B0856HNLDK","4","First day review: Used it continues for 10 hours today  I'm amazed with its comfort, battery life and easy connectivity. The headset isn't dual connect as you may see in a few reviews here. Charges very fast, under 2 hours for full charge, and use it long hours. I've connected it to my TV, awesome range and decent sound quality, bass is also decent. Surely it's a great buy for the price, go ahead!","https://m.media-amazon.com/images/I/51LVTcLm-AL._SY88.jpg","https://m.media-amazon.com/images/I/71CNUQTSjcL._SY88.jpg","https://m.media-amazon.com/images/I/61H5Ss5GAlL._SY88.jpg","https://m.media-amazon.com/images/I/61lRD0eyVvL._SY88.jpg","https://m.media-amazon.com/images/I/712O-hhYBuL._SY88.jpg","https://m.media-amazon.com/images/I/71RQ-tyftHL._SY88.jpg",,,,,,,,"3 people found this helpful","Good and comfortable","https://www.amazon.in/gp/customer-reviews/R2BCRQF8FE91LO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 16 November 2022","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2023-02-09","true","85","B0856HNLDK","3","Calling quality is not good","https://m.media-amazon.com/images/I/51LVTcLm-AL._SY88.jpg","https://m.media-amazon.com/images/I/71CNUQTSjcL._SY88.jpg","https://m.media-amazon.com/images/I/61H5Ss5GAlL._SY88.jpg","https://m.media-amazon.com/images/I/61lRD0eyVvL._SY88.jpg","https://m.media-amazon.com/images/I/712O-hhYBuL._SY88.jpg","https://m.media-amazon.com/images/I/71RQ-tyftHL._SY88.jpg",,,,,,,,"","Call","https://www.amazon.in/gp/customer-reviews/R33TYJA6HK22ID/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 9 February 2023","Colour: Army GreenStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2023-02-01","true","86","B0856HNLDK","5","......... and it is an awesome accessory. I using it most of the time and there's absolutely no latency that I can feel in COD. Buy it, it's worth it.  ;)","https://m.media-amazon.com/images/I/51LVTcLm-AL._SY88.jpg","https://m.media-amazon.com/images/I/71CNUQTSjcL._SY88.jpg","https://m.media-amazon.com/images/I/61H5Ss5GAlL._SY88.jpg","https://m.media-amazon.com/images/I/61lRD0eyVvL._SY88.jpg","https://m.media-amazon.com/images/I/712O-hhYBuL._SY88.jpg","https://m.media-amazon.com/images/I/71RQ-tyftHL._SY88.jpg",,,,,,,,"","It's my 3rd month using it........","https://www.amazon.in/gp/customer-reviews/RXZMCCUQ2FS6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 1 February 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2022-12-01","true","87","B0856HNLDK","4","It is really a cool headphone with both AUX and Bluetooth connectivity. Earcups are very soft but on regular use, it will rupture in around 1.5 years. Bluetooth connectivity on next level.","https://m.media-amazon.com/images/I/51LVTcLm-AL._SY88.jpg","https://m.media-amazon.com/images/I/71CNUQTSjcL._SY88.jpg","https://m.media-amazon.com/images/I/61H5Ss5GAlL._SY88.jpg","https://m.media-amazon.com/images/I/61lRD0eyVvL._SY88.jpg","https://m.media-amazon.com/images/I/712O-hhYBuL._SY88.jpg","https://m.media-amazon.com/images/I/71RQ-tyftHL._SY88.jpg",,,,,,,,"One person found this helpful","Best for Gamers and Students","https://www.amazon.in/gp/customer-reviews/R2HVQQ8A45GKWI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 1 December 2022","Colour: RedStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2022-12-01","true","88","B0856HNLDK","4","I'm using it for watching movies & series, it's really good, but not for speaking calls & recording, it's not that good, especially for recording audio, it's not suggested.","https://m.media-amazon.com/images/I/51LVTcLm-AL._SY88.jpg","https://m.media-amazon.com/images/I/71CNUQTSjcL._SY88.jpg","https://m.media-amazon.com/images/I/61H5Ss5GAlL._SY88.jpg","https://m.media-amazon.com/images/I/61lRD0eyVvL._SY88.jpg","https://m.media-amazon.com/images/I/712O-hhYBuL._SY88.jpg","https://m.media-amazon.com/images/I/71RQ-tyftHL._SY88.jpg",,,,,,,,"","Good for movies","https://www.amazon.in/gp/customer-reviews/R1O7YWXCGBIA0C/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 1 December 2022","Colour: RedStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2022-12-19","true","89","B0856HNLDK","4","Good","https://m.media-amazon.com/images/I/51LVTcLm-AL._SY88.jpg","https://m.media-amazon.com/images/I/71CNUQTSjcL._SY88.jpg","https://m.media-amazon.com/images/I/61H5Ss5GAlL._SY88.jpg","https://m.media-amazon.com/images/I/61lRD0eyVvL._SY88.jpg","https://m.media-amazon.com/images/I/712O-hhYBuL._SY88.jpg","https://m.media-amazon.com/images/I/71RQ-tyftHL._SY88.jpg",,,,,,,,"One person found this helpful","Good","https://www.amazon.in/gp/customer-reviews/R12YJ7AEF13G5T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 19 December 2022","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2022-12-11","true","90","B0856HNLDK","4","Recommended very good","https://m.media-amazon.com/images/I/51LVTcLm-AL._SY88.jpg","https://m.media-amazon.com/images/I/71CNUQTSjcL._SY88.jpg","https://m.media-amazon.com/images/I/61H5Ss5GAlL._SY88.jpg","https://m.media-amazon.com/images/I/61lRD0eyVvL._SY88.jpg","https://m.media-amazon.com/images/I/712O-hhYBuL._SY88.jpg","https://m.media-amazon.com/images/I/71RQ-tyftHL._SY88.jpg",,,,,,,,"","Good product","https://www.amazon.in/gp/customer-reviews/RK7M208WQK70Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 11 December 2022","Colour: RedStyle name: 2022Pattern name: Headsets"
